K229,20092010,1-t,4-a,0-b,0-h,4-wh,5-male,4-f
K229,20112012,2-t,4-a,0-b,1-h,4-wh,5-male,4-f
K247,20092010,1-t,4-a,0-b,1-h,4-wh,4-male,5-f
K247,20112012,1-t,4-a,0-b,1-h,3-wh,4-male,5-f
K259,20092010,2-t,4-a,0-b,2-h,2-wh,5-male,4-f
K259,20112012,2-t,4-a,0-b,2-h,2-wh,5-male,4-f
K264,20112012,0-t,1-a,0-b,3-h,4-wh,5-male,4-f
K310,20112012,0-t,7-a,0-b,1-h,0-wh,5-male,4-f
K445,20092010,5-t,2-a,0-b,3-h,3-wh,5-male,4-f
K445,20112012,6-t,3-a,0-b,2-h,3-wh,5-male,4-f
K485,20092010,2-t,1-a,1-b,5-h,1-wh,5-male,4-f
K485,20112012,2-t,1-a,0-b,5-h,1-wh,5-male,4-f
K490,20092010,8-t,2-a,0-b,3-h,3-wh,5-male,4-f
K490,20112012,8-t,3-a,0-b,3-h,3-wh,5-male,4-f
K503,20092010,1-t,1-a,0-b,7-h,0-wh,5-male,4-f
K503,20112012,1-t,1-a,0-b,7-h,0-wh,5-male,4-f
K505,20092010,6-t,3-a,0-b,3-h,1-wh,5-male,4-f
K505,20112012,6-t,4-a,0-b,2-h,1-wh,5-male,4-f
K506,20092010,1-t,1-a,0-b,7-h,0-wh,5-male,4-f
K506,20112012,1-t,2-a,0-b,7-h,0-wh,5-male,4-f
K609,20092010,0-t,2-a,3-b,2-h,0-wh,0-male,10-f
K609,20112012,0-t,3-a,3-b,2-h,0-wh,0-male,10-f
K682,20092010,0-t,3-a,0-b,1-h,5-wh,6-male,3-f
K682,20112012,0-t,2-a,0-b,1-h,6-wh,5-male,4-f
K686,20092010,0-t,1-a,0-b,0-h,6-wh,4-male,5-f
K686,20112012,0-t,1-a,0-b,0-h,7-wh,4-male,5-f
K748,20112012,0-t,4-a,0-b,1-h,4-wh,5-male,5-f
K971,20112012,0-t,5-a,0-b,3-h,0-wh,5-male,4-f
K090,20092010,1-t,0-a,1-b,5-h,1-wh,4-male,5-f
K090,20112012,1-t,0-a,1-b,5-h,1-wh,4-male,5-f
K095,20092010,2-t,2-a,0-b,3-h,2-wh,5-male,4-f
K095,20112012,1-t,2-a,0-b,3-h,3-wh,5-male,4-f
K096,20092010,2-t,3-a,1-b,2-h,2-wh,4-male,5-f
K096,20112012,1-t,3-a,1-b,2-h,2-wh,5-male,4-f
K097,20092010,1-t,5-a,0-b,1-h,2-wh,4-male,5-f
K097,20112012,1-t,5-a,0-b,1-h,2-wh,4-male,5-f
K098,20092010,2-t,2-a,0-b,0-h,5-wh,4-male,5-f
K098,20112012,2-t,3-a,0-b,0-h,5-wh,4-male,5-f
K099,20092010,1-t,3-a,1-b,2-h,2-wh,5-male,4-f
K099,20112012,1-t,3-a,1-b,2-h,2-wh,4-male,5-f
K100,20092010,1-t,0-a,0-b,0-h,8-wh,5-male,4-f
K100,20112012,1-t,0-a,0-b,0-h,8-wh,4-male,5-f
K101,20092010,1-t,5-a,0-b,1-h,2-wh,5-male,4-f
K101,20112012,1-t,5-a,0-b,1-h,2-wh,5-male,4-f
K121,20092010,0-t,1-a,0-b,4-h,3-wh,5-male,4-f
K121,20112012,0-t,1-a,0-b,4-h,3-wh,4-male,5-f
K128,20092010,0-t,3-a,0-b,1-h,4-wh,5-male,4-f
K128,20112012,0-t,2-a,0-b,2-h,4-wh,5-male,4-f
K153,20092010,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
K153,20112012,1-t,3-a,0-b,2-h,3-wh,4-male,5-f
K177,20092010,1-t,3-a,0-b,2-h,3-wh,5-male,4-f
K177,20112012,1-t,2-a,0-b,2-h,4-wh,4-male,5-f
K188,20092010,1-t,0-a,4-b,3-h,1-wh,4-male,5-f
K188,20112012,1-t,0-a,4-b,3-h,1-wh,4-male,5-f
K199,20092010,1-t,3-a,0-b,1-h,4-wh,5-male,4-f
K199,20112012,1-t,3-a,0-b,2-h,4-wh,5-male,4-f
K209,20092010,1-t,2-a,0-b,1-h,4-wh,4-male,5-f
K209,20112012,1-t,2-a,0-b,2-h,4-wh,4-male,5-f
K212,20092010,1-t,2-a,2-b,2-h,2-wh,4-male,5-f
K212,20112012,1-t,2-a,2-b,2-h,2-wh,5-male,4-f
K215,20092010,1-t,2-a,0-b,2-h,4-wh,4-male,5-f
K215,20112012,1-t,2-a,0-b,2-h,4-wh,4-male,5-f
K216,20092010,0-t,2-a,0-b,1-h,5-wh,4-male,5-f
K216,20112012,1-t,2-a,0-b,1-h,5-wh,5-male,4-f
K225,20092010,1-t,1-a,0-b,3-h,4-wh,5-male,4-f
K225,20112012,1-t,1-a,0-b,3-h,4-wh,5-male,4-f
K226,20092010,1-t,2-a,0-b,2-h,4-wh,5-male,4-f
K226,20112012,1-t,2-a,0-b,2-h,4-wh,5-male,4-f
K228,20092010,1-t,3-a,1-b,2-h,2-wh,5-male,4-f
K228,20112012,1-t,3-a,0-b,2-h,2-wh,5-male,4-f
K238,20092010,1-t,1-a,0-b,4-h,2-wh,5-male,4-f
K238,20112012,1-t,1-a,0-b,5-h,2-wh,5-male,4-f
K239,20092010,2-t,3-a,0-b,0-h,5-wh,4-male,5-f
K239,20112012,2-t,3-a,1-b,0-h,5-wh,4-male,5-f
K253,20092010,1-t,3-a,0-b,4-h,1-wh,4-male,5-f
K253,20112012,1-t,3-a,0-b,4-h,1-wh,4-male,5-f
K281,20092010,2-t,3-a,1-b,2-h,3-wh,5-male,4-f
K281,20112012,2-t,3-a,0-b,2-h,2-wh,5-male,4-f
K288,20092010,1-t,0-a,5-b,3-h,0-wh,5-male,4-f
K288,20112012,1-t,0-a,5-b,3-h,0-wh,4-male,5-f
K303,20092010,1-t,2-a,1-b,2-h,3-wh,4-male,5-f
K303,20112012,1-t,2-a,1-b,3-h,3-wh,4-male,5-f
K329,20092010,1-t,0-a,6-b,2-h,1-wh,5-male,4-f
K329,20112012,0-t,0-a,6-b,2-h,0-wh,4-male,5-f
K337,20092010,0-t,2-a,2-b,3-h,1-wh,5-male,4-f
K337,20112012,0-t,4-a,1-b,2-h,2-wh,5-male,4-f
K344,20092010,0-t,1-a,2-b,2-h,3-wh,4-male,5-f
K344,20112012,0-t,1-a,2-b,2-h,3-wh,5-male,4-f
K348,20092010,0-t,0-a,6-b,2-h,0-wh,8-male,1-f
K348,20112012,0-t,0-a,6-b,2-h,0-wh,8-male,1-f
K400,20092010,0-t,2-a,3-b,2-h,0-wh,6-male,3-f
K410,20092010,5-t,1-a,3-b,2-h,2-wh,5-male,4-f
K410,20112012,5-t,1-a,3-b,2-h,2-wh,5-male,4-f
K468,20092010,0-t,0-a,2-b,1-h,4-wh,5-male,4-f
K468,20112012,0-t,0-a,2-b,2-h,4-wh,5-male,4-f
K525,20092010,7-t,2-a,2-b,1-h,3-wh,4-male,5-f
K525,20112012,8-t,2-a,2-b,1-h,3-wh,4-male,5-f
K540,20092010,5-t,3-a,3-b,2-h,1-wh,4-male,5-f
K540,20112012,4-t,3-a,3-b,1-h,1-wh,5-male,4-f
K559,20092010,0-t,0-a,4-b,3-h,1-wh,4-male,5-f
K559,20112012,0-t,0-a,4-b,2-h,2-wh,5-male,4-f
K572,20092010,0-t,1-a,2-b,4-h,1-wh,5-male,4-f
K572,20112012,0-t,1-a,1-b,4-h,1-wh,5-male,4-f
K620,20092010,2-t,0-a,7-b,1-h,0-wh,8-male,1-f
K620,20112012,1-t,0-a,7-b,1-h,0-wh,7-male,2-f
K690,20092010,1-t,1-a,1-b,2-h,5-wh,4-male,5-f
K690,20112012,1-t,1-a,0-b,2-h,5-wh,5-male,4-f
K728,20092010,0-t,0-a,4-b,2-h,2-wh,5-male,4-f
K728,20112012,0-t,0-a,4-b,3-h,1-wh,4-male,5-f
K014,20092010,1-t,0-a,6-b,1-h,1-wh,5-male,4-f
K014,20112012,1-t,1-a,6-b,1-h,1-wh,5-male,4-f
K052,20092010,1-t,0-a,2-b,1-h,5-wh,5-male,4-f
K052,20112012,1-t,0-a,1-b,1-h,6-wh,5-male,4-f
K078,20092010,2-t,0-a,6-b,0-h,1-wh,5-male,5-f
K078,20112012,2-t,0-a,7-b,0-h,1-wh,5-male,4-f
K109,20092010,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K109,20112012,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K119,20092010,1-t,1-a,7-b,1-h,0-wh,4-male,5-f
K119,20112012,0-t,1-a,7-b,1-h,0-wh,4-male,5-f
K134,20092010,0-t,2-a,3-b,2-h,1-wh,4-male,5-f
K134,20112012,0-t,2-a,2-b,2-h,2-wh,4-male,5-f
K139,20092010,2-t,1-a,4-b,3-h,0-wh,4-male,5-f
K139,20112012,2-t,1-a,3-b,3-h,1-wh,4-male,5-f
K152,20092010,1-t,0-a,6-b,1-h,0-wh,4-male,5-f
K152,20112012,1-t,0-a,6-b,1-h,0-wh,5-male,4-f
K193,20092010,1-t,1-a,5-b,1-h,1-wh,5-male,4-f
K193,20112012,1-t,1-a,5-b,1-h,1-wh,5-male,4-f
K194,20092010,0-t,1-a,4-b,2-h,0-wh,5-male,4-f
K194,20112012,0-t,1-a,4-b,2-h,1-wh,4-male,5-f
K195,20092010,0-t,0-a,0-b,0-h,9-wh,5-male,4-f
K195,20112012,0-t,0-a,0-b,0-h,9-wh,5-male,4-f
K197,20092010,1-t,1-a,2-b,1-h,4-wh,5-male,4-f
K197,20112012,1-t,0-a,2-b,2-h,4-wh,5-male,4-f
K198,20092010,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K198,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K203,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
K203,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K206,20092010,2-t,4-a,0-b,0-h,3-wh,5-male,4-f
K206,20112012,2-t,4-a,0-b,0-h,3-wh,5-male,4-f
K207,20092010,2-t,0-a,2-b,1-h,4-wh,5-male,4-f
K207,20112012,2-t,0-a,3-b,1-h,4-wh,5-male,5-f
K217,20092010,2-t,5-a,1-b,2-h,1-wh,5-male,4-f
K217,20112012,2-t,5-a,1-b,1-h,1-wh,5-male,5-f
K222,20092010,1-t,1-a,2-b,1-h,4-wh,5-male,4-f
K222,20112012,1-t,1-a,1-b,1-h,4-wh,5-male,4-f
K234,20092010,3-t,2-a,1-b,1-h,3-wh,5-male,4-f
K234,20112012,3-t,2-a,1-b,1-h,3-wh,5-male,4-f
K236,20092010,1-t,0-a,2-b,0-h,6-wh,5-male,4-f
K236,20112012,1-t,0-a,2-b,0-h,5-wh,4-male,5-f
K240,20092010,2-t,1-a,7-b,1-h,0-wh,5-male,4-f
K240,20112012,2-t,1-a,6-b,1-h,0-wh,5-male,4-f
K245,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K245,20112012,0-t,0-a,6-b,3-h,0-wh,4-male,5-f
K251,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K251,20112012,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K254,20092010,1-t,3-a,0-b,1-h,4-wh,4-male,5-f
K254,20112012,1-t,3-a,0-b,1-h,4-wh,4-male,5-f
K255,20092010,1-t,2-a,0-b,1-h,5-wh,5-male,4-f
K255,20112012,1-t,2-a,0-b,1-h,5-wh,5-male,4-f
K269,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K269,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K277,20092010,0-t,0-a,0-b,0-h,7-wh,5-male,5-f
K277,20112012,0-t,0-a,0-b,1-h,7-wh,4-male,5-f
K278,20092010,1-t,0-a,5-b,1-h,2-wh,4-male,5-f
K278,20112012,2-t,0-a,4-b,1-h,2-wh,4-male,5-f
K312,20092010,1-t,0-a,3-b,0-h,5-wh,5-male,4-f
K312,20112012,1-t,0-a,3-b,1-h,4-wh,5-male,5-f
K315,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K315,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K326,20092010,0-t,0-a,7-b,1-h,0-wh,4-male,5-f
K326,20112012,0-t,1-a,6-b,1-h,0-wh,4-male,5-f
K361,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K361,20112012,1-t,0-a,9-b,0-h,0-wh,5-male,4-f
K381,20092010,0-t,0-a,6-b,1-h,1-wh,5-male,4-f
K381,20112012,0-t,0-a,6-b,1-h,0-wh,5-male,4-f
K405,20092010,7-t,3-a,3-b,1-h,2-wh,4-male,5-f
K405,20112012,7-t,3-a,3-b,1-h,2-wh,4-male,5-f
K425,20092010,6-t,1-a,2-b,1-h,4-wh,5-male,4-f
K425,20112012,6-t,2-a,1-b,1-h,4-wh,5-male,4-f
K495,20092010,4-t,1-a,6-b,1-h,0-wh,5-male,5-f
K495,20112012,3-t,1-a,6-b,1-h,1-wh,5-male,4-f
K535,20092010,2-t,1-a,1-b,0-h,6-wh,4-male,5-f
K535,20112012,2-t,1-a,0-b,1-h,6-wh,4-male,5-f
K555,20092010,1-t,0-a,8-b,1-h,0-wh,3-male,6-f
K555,20112012,1-t,0-a,7-b,1-h,0-wh,3-male,6-f
K041,20092010,1-t,0-a,7-b,2-h,0-wh,4-male,5-f
K041,20112012,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
K073,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K073,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K137,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K137,20112012,0-t,0-a,7-b,1-h,0-wh,5-male,5-f
K150,20092010,0-t,0-a,7-b,2-h,0-wh,5-male,4-f
K150,20112012,0-t,0-a,6-b,3-h,0-wh,5-male,4-f
K155,20092010,1-t,0-a,6-b,3-h,0-wh,4-male,5-f
K155,20112012,1-t,0-a,5-b,3-h,0-wh,5-male,4-f
K156,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
K156,20112012,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K165,20092010,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K165,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K178,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K178,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K184,20092010,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K184,20112012,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K284,20092010,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K284,20112012,1-t,0-a,7-b,2-h,0-wh,5-male,4-f
K298,20092010,1-t,0-a,8-b,1-h,0-wh,4-male,5-f
K298,20112012,1-t,0-a,7-b,1-h,0-wh,5-male,4-f
K323,20092010,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K323,20112012,1-t,0-a,8-b,1-h,0-wh,5-male,4-f
K327,20092010,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K327,20112012,1-t,0-a,7-b,1-h,0-wh,4-male,5-f
K332,20092010,1-t,0-a,6-b,3-h,0-wh,5-male,4-f
K332,20112012,0-t,0-a,6-b,3-h,0-wh,5-male,4-f
K392,20092010,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K392,20112012,0-t,0-a,7-b,1-h,0-wh,3-male,6-f
K401,20112012,0-t,0-a,6-b,2-h,0-wh,5-male,4-f
K493,20092010,1-t,0-a,8-b,0-h,0-wh,4-male,5-f
K493,20112012,1-t,0-a,8-b,0-h,0-wh,5-male,4-f
K514,20092010,0-t,0-a,8-b,0-h,0-wh,4-male,5-f
K514,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K518,20092010,0-t,0-a,9-b,0-h,0-wh,5-male,4-f
K518,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K522,20092010,0-t,0-a,9-b,0-h,0-wh,3-male,6-f
K522,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K631,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K631,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K634,20092010,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K634,20112012,0-t,0-a,8-b,1-h,0-wh,5-male,4-f
K643,20092010,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K643,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K644,20092010,0-t,0-a,8-b,1-h,0-wh,10-male,0-f
K644,20112012,0-t,0-a,8-b,1-h,0-wh,10-male,0-f
K645,20092010,0-t,0-a,5-b,4-h,0-wh,4-male,5-f
K646,20092010,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
K646,20112012,0-t,0-a,7-b,2-h,0-wh,4-male,5-f
K647,20092010,0-t,0-a,8-b,1-h,0-wh,3-male,6-f
K647,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K671,20112012,0-t,0-a,8-b,1-h,0-wh,4-male,5-f
K697,20092010,1-t,0-a,8-b,1-h,0-wh,3-male,6-f
K697,20112012,1-t,0-a,8-b,1-h,0-wh,3-male,6-f
Q005,20092010,3-t,4-a,0-b,5-h,0-wh,5-male,4-f
Q005,20112012,2-t,4-a,0-b,5-h,0-wh,5-male,4-f
Q007,20092010,2-t,5-a,0-b,4-h,0-wh,5-male,4-f
Q007,20112012,2-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q012,20092010,2-t,4-a,0-b,4-h,0-wh,5-male,4-f
Q012,20112012,2-t,5-a,0-b,4-h,0-wh,5-male,4-f
Q013,20092010,2-t,3-a,1-b,4-h,0-wh,5-male,5-f
Q013,20112012,2-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q014,20092010,2-t,1-a,0-b,7-h,0-wh,5-male,4-f
Q014,20112012,3-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q016,20092010,2-t,1-a,0-b,8-h,0-wh,4-male,5-f
Q016,20112012,3-t,1-a,0-b,8-h,0-wh,4-male,5-f
Q019,20092010,3-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q019,20112012,4-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q028,20092010,1-t,0-a,0-b,9-h,0-wh,4-male,5-f
Q028,20112012,1-t,0-a,0-b,9-h,0-wh,5-male,4-f
Q049,20092010,1-t,1-a,0-b,2-h,5-wh,5-male,4-f
Q049,20112012,2-t,1-a,0-b,2-h,5-wh,5-male,4-f
Q058,20092010,1-t,3-a,0-b,3-h,3-wh,5-male,4-f
Q058,20112012,2-t,3-a,0-b,3-h,2-wh,5-male,4-f
Q061,20092010,4-t,1-a,0-b,8-h,0-wh,5-male,4-f
Q061,20112012,4-t,1-a,0-b,8-h,0-wh,5-male,4-f
Q068,20092010,1-t,0-a,0-b,7-h,1-wh,5-male,4-f
Q068,20112012,1-t,0-a,0-b,8-h,1-wh,5-male,4-f
Q071,20092010,1-t,0-a,0-b,4-h,4-wh,5-male,4-f
Q071,20112012,1-t,0-a,0-b,5-h,4-wh,5-male,4-f
Q073,20092010,3-t,2-a,0-b,6-h,1-wh,4-male,5-f
Q073,20112012,2-t,2-a,0-b,5-h,1-wh,5-male,4-f
Q077,20092010,2-t,0-a,0-b,7-h,1-wh,5-male,4-f
Q077,20112012,2-t,0-a,0-b,7-h,1-wh,5-male,4-f
Q081,20092010,2-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q081,20112012,2-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q087,20092010,1-t,0-a,0-b,4-h,5-wh,5-male,4-f
Q087,20112012,1-t,0-a,0-b,4-h,4-wh,5-male,4-f
Q088,20092010,2-t,0-a,0-b,5-h,3-wh,5-male,4-f
Q088,20112012,2-t,0-a,0-b,5-h,3-wh,4-male,5-f
Q089,20092010,3-t,2-a,0-b,7-h,0-wh,4-male,5-f
Q089,20112012,3-t,2-a,0-b,7-h,0-wh,5-male,4-f
Q091,20092010,1-t,0-a,0-b,4-h,4-wh,5-male,4-f
Q091,20112012,1-t,0-a,0-b,5-h,4-wh,5-male,4-f
Q093,20092010,2-t,0-a,0-b,6-h,1-wh,5-male,4-f
Q093,20112012,2-t,0-a,0-b,7-h,1-wh,5-male,4-f
Q102,20092010,2-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q102,20112012,2-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q113,20092010,1-t,0-a,0-b,2-h,6-wh,5-male,4-f
Q113,20112012,1-t,0-a,0-b,3-h,5-wh,5-male,4-f
Q119,20092010,2-t,1-a,0-b,3-h,4-wh,5-male,4-f
Q119,20112012,1-t,2-a,0-b,3-h,3-wh,5-male,4-f
Q125,20092010,3-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q125,20112012,3-t,3-a,0-b,5-h,0-wh,5-male,4-f
Q128,20092010,1-t,0-a,0-b,1-h,7-wh,5-male,4-f
Q128,20112012,1-t,0-a,0-b,1-h,7-wh,4-male,5-f
Q143,20092010,2-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q143,20112012,3-t,0-a,0-b,9-h,0-wh,5-male,4-f
Q153,20092010,2-t,0-a,0-b,4-h,4-wh,5-male,5-f
Q153,20112012,2-t,0-a,0-b,4-h,4-wh,4-male,5-f
Q199,20092010,2-t,3-a,0-b,6-h,0-wh,5-male,5-f
Q199,20112012,2-t,3-a,0-b,5-h,0-wh,4-male,5-f
Q229,20092010,2-t,3-a,0-b,3-h,2-wh,5-male,4-f
Q229,20112012,3-t,3-a,0-b,3-h,2-wh,5-male,4-f
Q239,20092010,1-t,0-a,0-b,8-h,0-wh,4-male,5-f
Q239,20112012,1-t,1-a,0-b,7-h,0-wh,5-male,4-f
Q264,20092010,0-t,1-a,1-b,5-h,1-wh,4-male,5-f
Q264,20112012,0-t,1-a,0-b,5-h,1-wh,4-male,5-f
Q267,20092010,0-t,1-a,1-b,5-h,1-wh,4-male,5-f
Q267,20112012,0-t,1-a,1-b,5-h,1-wh,4-male,5-f
Q290,20112012,0-t,2-a,0-b,4-h,2-wh,4-male,5-f
Q293,20092010,0-t,0-a,0-b,7-h,0-wh,5-male,4-f
Q293,20112012,0-t,0-a,0-b,7-h,0-wh,4-male,5-f
Q296,20092010,0-t,0-a,0-b,9-h,0-wh,5-male,4-f
Q296,20112012,0-t,0-a,0-b,10-h,0-wh,4-male,5-f
Q299,20092010,0-t,2-a,1-b,2-h,2-wh,3-male,6-f
Q299,20112012,1-t,3-a,1-b,2-h,3-wh,3-male,6-f
Q305,20092010,0-t,1-a,0-b,7-h,0-wh,5-male,4-f
Q305,20112012,0-t,0-a,0-b,7-h,1-wh,5-male,4-f
Q307,20092010,0-t,0-a,0-b,8-h,0-wh,5-male,4-f
Q307,20112012,1-t,0-a,0-b,9-h,0-wh,4-male,5-f
Q330,20112012,0-t,0-a,0-b,9-h,0-wh,4-male,5-f
Q455,20092010,6-t,2-a,0-b,6-h,0-wh,5-male,4-f
Q455,20112012,5-t,2-a,0-b,6-h,0-wh,5-male,4-f
Q485,20092010,5-t,0-a,0-b,6-h,2-wh,5-male,4-f
Q485,20112012,4-t,0-a,0-b,6-h,2-wh,5-male,4-f
Q520,20092010,0-t,0-a,1-b,6-h,1-wh,4-male,5-f
Q520,20112012,0-t,0-a,0-b,7-h,1-wh,5-male,4-f
Q530,20092010,0-t,3-a,0-b,4-h,1-wh,4-male,5-f
Q530,20112012,0-t,4-a,0-b,4-h,1-wh,4-male,5-f
Q550,20092010,1-t,0-a,0-b,8-h,0-wh,4-male,5-f
Q550,20112012,1-t,0-a,0-b,7-h,0-wh,4-male,5-f
Q560,20092010,1-t,1-a,0-b,5-h,1-wh,4-male,5-f
Q560,20112012,1-t,2-a,0-b,6-h,1-wh,4-male,5-f
Q585,20112012,0-t,1-a,0-b,4-h,2-wh,4-male,5-f
Q600,20092010,2-t,1-a,0-b,7-h,0-wh,6-male,3-f
Q600,20112012,2-t,1-a,0-b,7-h,0-wh,6-male,3-f
Q610,20092010,4-t,2-a,0-b,5-h,0-wh,8-male,1-f
Q610,20112012,4-t,2-a,0-b,5-h,1-wh,8-male,1-f
Q744,20092010,0-t,0-a,2-b,5-h,0-wh,5-male,4-f
Q744,20112012,0-t,0-a,2-b,6-h,0-wh,5-male,4-f
Q877,20092010,0-t,5-a,0-b,3-h,0-wh,5-male,4-f
Q877,20112012,0-t,5-a,0-b,4-h,0-wh,5-male,4-f
Q020,20092010,2-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q020,20112012,2-t,7-a,0-b,2-h,0-wh,5-male,4-f
Q021,20092010,2-t,5-a,0-b,2-h,1-wh,5-male,4-f
Q021,20112012,2-t,5-a,0-b,2-h,1-wh,5-male,4-f
Q022,20092010,1-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q022,20112012,1-t,6-a,0-b,3-h,0-wh,5-male,4-f
Q024,20092010,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q024,20112012,1-t,8-a,0-b,1-h,0-wh,5-male,4-f
Q025,20092010,1-t,4-a,0-b,2-h,2-wh,5-male,4-f
Q025,20112012,1-t,4-a,0-b,2-h,2-wh,5-male,4-f
Q029,20092010,1-t,3-a,0-b,4-h,1-wh,5-male,4-f
Q029,20112012,1-t,3-a,0-b,5-h,1-wh,4-male,5-f
Q032,20092010,1-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q032,20112012,1-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q079,20092010,1-t,2-a,0-b,1-h,5-wh,5-male,4-f
Q079,20112012,1-t,3-a,0-b,2-h,4-wh,5-male,4-f
Q107,20092010,1-t,4-a,0-b,2-h,2-wh,5-male,4-f
Q107,20112012,1-t,5-a,0-b,2-h,1-wh,5-male,4-f
Q120,20092010,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q120,20112012,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q129,20092010,1-t,2-a,0-b,4-h,2-wh,4-male,5-f
Q129,20112012,2-t,2-a,0-b,4-h,1-wh,4-male,5-f
Q130,20092010,0-t,6-a,0-b,1-h,1-wh,5-male,4-f
Q130,20112012,0-t,5-a,0-b,1-h,2-wh,5-male,4-f
Q154,20092010,1-t,5-a,1-b,2-h,1-wh,5-male,4-f
Q154,20112012,1-t,5-a,1-b,2-h,1-wh,5-male,4-f
Q163,20092010,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q163,20112012,1-t,7-a,0-b,1-h,0-wh,5-male,4-f
Q164,20092010,1-t,2-a,0-b,2-h,3-wh,4-male,5-f
Q164,20112012,1-t,2-a,0-b,2-h,3-wh,4-male,5-f
Q165,20092010,1-t,4-a,1-b,2-h,2-wh,5-male,4-f
Q165,20112012,1-t,4-a,1-b,2-h,1-wh,5-male,4-f
Q169,20092010,0-t,3-a,0-b,1-h,4-wh,5-male,4-f
Q169,20112012,0-t,3-a,0-b,1-h,4-wh,5-male,4-f
Q184,20092010,0-t,2-a,0-b,1-h,5-wh,4-male,5-f
Q184,20112012,1-t,2-a,0-b,1-h,5-wh,4-male,5-f
Q185,20092010,2-t,4-a,0-b,3-h,1-wh,5-male,4-f
Q185,20112012,2-t,4-a,0-b,2-h,1-wh,5-male,4-f
Q189,20092010,1-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q189,20112012,1-t,6-a,0-b,2-h,0-wh,5-male,4-f
Q193,20092010,1-t,1-a,0-b,1-h,6-wh,5-male,4-f
Q193,20112012,0-t,1-a,0-b,1-h,6-wh,4-male,5-f
Q194,20092010,2-t,3-a,0-b,2-h,4-wh,5-male,4-f
Q194,20112012,2-t,3-a,0-b,2-h,3-wh,5-male,4-f
Q200,20092010,0-t,1-a,1-b,3-h,3-wh,4-male,5-f
